,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
103,103_Boughter,4166.0,430.74999999999994,244.5,2620.0,3.1999999999999997,-24.5,18.2,-5.369999999999999,0.38000000000000056,166.10999999999996,-1.6000000000000014,-136.70000000000002,74.60000000000002,6.56,160.69999999999993,118.0,125.00000000000003,159.2,7.730000000000002,14.500000000000002,13.08,31.389999999999997,27.952000000000005,30.0,27.299999999999997,31.92,33.03,150.30000000000004,1966.0,91.0,331.23,556.43,2.8300000000000005,-16.6,382.9900000000001,16.956,15.52,-3.1,26.779999999999994,4.920000000000002,-14.879999999999992,25.600000000000016,2.260000000000001,114.9,-6.019999999999999,96.69999999999999,152.49999999999997,22.180000000000007,4044.4999999999995,27.470000000000013,32.43,29.587,31.733999999999998,31.109999999999992,31.430000000000003,26.819999999999993,147.34999999999997,-3.2040000000000006,29.834000000000003,654.6999999999999,-2.395,0.6981999999999998,5.433,1,-8.812725889290466,5.706305877877119
104,104_Boughter,3732.0,394.26000000000005,225.09999999999994,2527.0,5.599999999999998,-10.900000000000004,12.459999999999999,-5.699999999999999,0.09000000000000075,155.29999999999998,-2.8000000000000007,-122.71000000000001,58.49999999999999,3.129999999999999,147.29999999999993,61.999999999999986,95.19999999999999,168.59999999999997,7.77,16.49,12.790000000000001,31.060000000000002,24.219000000000005,27.376999999999995,23.89,29.500000000000004,32.309999999999995,147.40000000000003,2151.0,99.0,231.35999999999999,469.0,3.350000000000001,-16.399999999999995,358.26000000000005,15.884999999999998,13.710000000000004,-1.8999999999999997,26.73999999999999,4.16,-18.02,33.300000000000004,2.5400000000000005,82.3,-1.0899999999999992,118.3,158.39999999999998,20.720000000000002,3620.5999999999995,23.89,30.51,30.785000000000007,29.837,31.060000000000002,31.55,29.5,145.01,-2.948,27.907999999999998,607.55,-2.929,4.224,6.6974,2,-6.034593377731915,3.197209455022982
105,105_Boughter,2916.0,298.7200000000001,196.2,2205.0,0.3899999999999997,-3.9999999999999996,7.260000000000002,-0.6499999999999995,0.34000000000000097,128.67000000000002,-4.5600000000000005,-77.3,38.69999999999999,3.309999999999998,120.39999999999998,52.29999999999998,58.300000000000004,171.10000000000002,7.120000000000001,16.909999999999997,11.170000000000002,24.389999999999997,20.036000000000005,26.174,19.979999999999997,27.360000000000003,24.959999999999997,140.0,1901.0,95.0,122.98,316.64,4.83,-10.500000000000002,300.25,13.176999999999998,10.419999999999998,0.49999999999999994,24.81,5.640000000000002,-19.27,51.20000000000002,1.2800000000000005,51.89999999999999,-0.14000000000000012,89.7,151.7,17.550000000000004,2778.399999999999,20.25,27.71,24.908000000000005,25.917999999999996,25.72,24.380000000000003,22.949999999999996,136.52,-0.7849999999999997,23.998,498.17,-1.1540000000000001,0.9231999999999996,2.7638000000000003,1,-13.178453439825738,1.078834634234888
106,106_Boughter,3292.0,330.84,217.89999999999998,2358.0,0.3800000000000001,-14.700000000000005,7.49,-0.5199999999999996,-0.049999999999999156,138.14,-5.3100000000000005,-102.96999999999998,49.19999999999999,0.369999999999999,125.29999999999998,61.39999999999999,64.5,171.7,7.080000000000002,18.219999999999995,11.79,26.27,22.079,29.458000000000002,22.409999999999997,29.36,26.549999999999997,145.30000000000004,2003.0,96.0,179.62,378.9,3.0399999999999996,-12.799999999999999,324.98,13.885,9.989999999999998,-0.8999999999999999,24.95999999999999,4.3199999999999985,-13.179999999999994,52.50000000000002,-0.08999999999999941,58.5,-3.63,84.89999999999999,158.29999999999998,18.960000000000004,3132.5,21.810000000000002,30.650000000000002,25.558000000000003,28.075,26.98,25.590000000000003,23.019999999999996,141.63,-1.218,25.971999999999998,544.6500000000001,-1.4420000000000004,-1.2360000000000013,3.5572,1,-10.077047374219605,2.316929856775615
107,107_Boughter,3631.0,374.13999999999993,227.29999999999993,2283.0,1.4099999999999988,-33.9,7.699999999999999,-2.3299999999999983,3.1800000000000006,134.08,-12.75,-152.74,54.4,1.0299999999999991,119.0,63.3,85.79999999999998,119.3,5.900000000000002,16.629999999999995,11.73,27.319999999999993,22.592,27.711999999999996,22.289999999999996,29.529999999999998,26.979999999999997,127.60000000000001,1979.0,76.0,284.1600000000001,468.77999999999986,-2.980000000000001,-7.599999999999998,323.07000000000005,13.429000000000002,7.510000000000001,-6.300000000000002,20.089999999999996,-0.5500000000000007,-12.449999999999996,57.39999999999999,-4.520000000000001,69.89999999999999,-14.110000000000003,80.6,145.9,18.590000000000003,3377.9999999999995,21.730000000000004,30.590000000000003,24.797,28.572000000000006,26.589999999999993,25.710000000000004,22.0,123.19000000000001,-2.628,25.986000000000004,554.3300000000002,-2.978,-4.537800000000001,2.9787999999999992,1,-11.778548475945648,3.247461439588687
108,108_Boughter,3853.0,388.86000000000007,237.79999999999998,2513.0,4.39,-28.599999999999998,7.6899999999999995,-5.87,4.9300000000000015,143.85,-11.309999999999999,-147.67,59.1,-0.8299999999999992,137.09999999999997,48.599999999999994,73.5,147.29999999999998,6.450000000000001,18.339999999999996,12.910000000000002,29.179999999999993,24.410999999999998,29.580999999999996,24.369999999999994,31.360000000000007,30.579999999999995,145.60000000000002,2111.0,91.0,327.4700000000001,496.38,-1.3200000000000007,-6.799999999999999,349.72,15.174000000000001,8.829999999999998,-7.4,22.809999999999988,1.1100000000000012,-7.719999999999996,61.0,-5.66,48.699999999999996,-13.200000000000001,85.0,180.70000000000002,19.880000000000003,3578.2999999999997,24.010000000000005,32.84,28.289000000000005,30.093,29.179999999999996,29.460000000000004,26.309999999999995,142.52,-1.866,28.036,597.26,-2.179,0.3286000000000001,6.512600000000001,1,-18.387491792514776,4.136811743738861
109,109_Boughter,4171.0,442.24000000000007,247.09999999999994,2743.0,9.259999999999998,-6.900000000000001,20.49,-8.829999999999998,-5.239999999999998,177.15999999999994,3.3100000000000005,-119.38000000000001,88.1,7.599999999999998,171.79999999999993,117.30000000000001,117.9,195.50000000000003,8.89,17.33,13.590000000000002,34.03999999999999,28.007,31.163999999999998,27.649999999999995,32.260000000000005,34.53,164.3,2277.0,103.0,231.43000000000004,534.85,6.939999999999998,-22.900000000000002,399.09000000000003,18.627,17.00000000000001,-0.6000000000000001,30.15999999999999,9.750000000000002,-12.899999999999997,20.60000000000001,5.020000000000001,103.49999999999999,1.3999999999999995,121.39999999999998,174.49999999999994,23.140000000000004,4088.099999999999,27.410000000000004,33.81,32.957,32.349000000000004,33.53,33.900000000000006,32.209999999999994,161.81,-4.3660000000000005,30.769000000000002,681.2499999999999,-3.81,6.597,7.469800000000001,2,-0.7400294648797814,5.125952856192369
110,110_Boughter,3854.0,420.58,236.5999999999999,2461.0,1.479999999999999,-18.599999999999998,10.020000000000001,-2.33,-2.04,154.90999999999994,-7.4899999999999975,-138.54000000000002,48.70000000000001,1.9699999999999986,136.39999999999998,109.19999999999996,98.5,144.3,7.220000000000002,14.790000000000001,11.620000000000001,29.43,28.427999999999997,26.482000000000006,28.109999999999992,26.97,30.119999999999997,143.10000000000005,2266.0,82.0,284.09000000000003,501.54999999999984,1.1399999999999992,-14.200000000000001,354.31,15.142,11.86,-3.700000000000001,25.15999999999999,3.23,-5.599999999999999,30.700000000000017,-0.009999999999999343,105.5,-6.97,97.49999999999997,154.49999999999997,20.460000000000004,3722.1999999999994,27.580000000000005,28.780000000000005,27.55199999999999,28.349999999999998,28.529999999999998,28.860000000000007,25.199999999999996,140.10999999999999,-3.496,27.776000000000003,608.29,-2.5989999999999998,-1.705000000000001,4.558600000000001,1,-16.455660819810532,2.9310383641309445
111,111_Boughter,3418.0,365.01000000000005,216.2,2305.0,1.8499999999999996,-10.9,10.960000000000003,-4.08,0.7300000000000002,143.17000000000002,-8.2,-108.70000000000002,51.699999999999996,5.419999999999999,133.79999999999998,91.99999999999999,82.29999999999998,155.59999999999997,7.369999999999999,14.870000000000003,11.86,26.009999999999998,24.271000000000004,26.896,23.700000000000003,28.04,26.250000000000004,147.20000000000005,1861.0,93.0,319.47,422.89999999999986,1.6399999999999997,-3.3000000000000003,328.53,14.157,11.079999999999998,-3.0999999999999996,23.909999999999993,3.7300000000000018,-14.809999999999997,32.20000000000001,0.6300000000000011,89.3,-7.879999999999998,87.29999999999998,150.0,18.920000000000005,3292.6999999999994,24.110000000000007,27.770000000000003,26.003000000000004,27.023999999999997,26.949999999999992,25.86,24.9,146.22,-0.3749999999999999,26.002000000000002,550.22,-0.7810000000000001,0.18799999999999933,2.9515999999999996,1,-2.780660117517436,6.5810365405802465
112,112_Boughter,3685.0,406.41,207.69999999999996,2340.0,6.25,-10.8,16.24,-8.209999999999999,-4.259999999999999,150.33999999999997,-0.700000000000002,-120.57,70.7,7.7700000000000005,144.09999999999997,128.9,125.19999999999999,141.0,7.160000000000002,13.840000000000002,11.06,29.189999999999998,24.575000000000003,24.301000000000002,24.099999999999998,25.79,29.91,130.70000000000002,1840.0,80.0,228.54999999999998,510.7199999999999,3.979999999999999,-18.4,333.31,15.481999999999998,15.990000000000002,-2.300000000000001,24.32,6.789999999999999,-11.56,1.799999999999999,4.200000000000001,122.1,-0.5799999999999994,125.1,142.2,19.32,3635.2999999999993,24.139999999999993,27.180000000000003,28.393000000000004,26.557,28.080000000000002,28.810000000000002,25.559999999999995,127.99000000000002,-4.7909999999999995,25.703000000000003,579.99,-3.8650000000000007,4.8500000000000005,7.667600000000001,2,4.750532500918109,10.583749540947487
113,113_Boughter,4434.0,442.54,275.3999999999999,2840.0,2.4999999999999982,-37.3,11.889999999999999,-5.050000000000001,4.070000000000001,166.83999999999997,-15.280000000000001,-180.82,67.10000000000002,0.5099999999999991,153.59999999999997,47.400000000000006,85.80000000000001,155.6,7.470000000000002,21.629999999999995,14.75,32.37,27.644,33.551,27.82999999999999,36.30999999999999,33.93,158.90000000000006,2414.0,102.0,434.6700000000001,564.42,-2.14,-5.799999999999999,399.3000000000001,16.269,10.46,-6.599999999999999,25.619999999999983,1.0999999999999999,-15.759999999999991,73.89999999999999,-6.880000000000001,56.7,-16.86,68.89999999999999,183.99999999999997,23.01000000000001,4140.0,27.42000000000001,37.47,31.543000000000003,35.013000000000005,33.06999999999999,32.59,28.799999999999997,155.55999999999995,-1.213,32.05500000000001,680.63,-1.4569999999999996,-3.2824,4.9832,1,-12.801074546675618,9.322319229908217
114,114_Boughter,4301.0,442.84,263.3999999999999,2725.0,2.679999999999999,-30.9,10.18,-3.0999999999999996,2.2300000000000013,164.68999999999997,-11.440000000000005,-164.53,62.300000000000004,1.9599999999999993,150.19999999999996,103.89999999999996,104.5,156.1,7.540000000000003,17.8,13.73,33.099999999999994,28.700000000000006,31.325,28.019999999999996,33.12,33.849999999999994,156.80000000000004,2229.0,93.0,334.63000000000005,563.7699999999999,-1.0199999999999998,-11.3,388.2300000000001,16.584,11.349999999999998,-6.400000000000001,26.379999999999992,1.4099999999999997,-12.379999999999997,53.300000000000004,-3.36,100.9,-11.879999999999999,100.69999999999999,176.69999999999996,22.380000000000003,4073.499999999999,27.890000000000008,34.11000000000001,31.01000000000001,32.633,32.44,32.02,26.71,152.29999999999998,-3.68,30.869,667.4799999999998,-3.0580000000000003,-2.1210000000000004,3.9961999999999995,1,-14.20096473719227,2.9798783385609737
115,115_Boughter,4140.0,449.29999999999995,261.4999999999999,2821.0,-0.14000000000000112,-17.899999999999995,9.16,-1.33,-1.21,169.96999999999997,-11.060000000000002,-152.55999999999997,66.8,4.279999999999999,142.09999999999997,83.89999999999999,89.6,173.99999999999997,8.350000000000001,23.08999999999999,13.57,32.089999999999996,28.706000000000007,32.346999999999994,28.56,32.83,31.619999999999994,162.50000000000006,2511.0,104.0,242.21999999999994,534.6,0.26000000000000023,-12.6,390.32,16.423999999999996,13.19,-2.4000000000000004,27.569999999999993,3.07,-14.989999999999997,46.60000000000002,0.49000000000000044,84.9,-8.67,106.70000000000002,174.10000000000002,22.63000000000001,3966.0999999999985,27.599999999999994,34.97,30.721000000000007,32.433,31.15999999999999,30.77,28.36999999999999,157.96000000000004,-2.092,30.881999999999994,661.8199999999998,-3.017,-1.720800000000001,5.3622,1,-20.6594762855242,2.1520102651839164
116,116_Boughter,4584.0,492.25,264.39999999999986,2916.0,8.459999999999999,-13.100000000000007,22.169999999999998,-9.749999999999996,-5.26,189.02999999999994,1.0899999999999974,-137.77999999999997,93.10000000000001,10.440000000000001,183.6999999999999,161.9,151.6,189.0,9.210000000000004,17.099999999999998,14.159999999999998,36.379999999999995,30.777,32.220000000000006,30.05999999999999,33.94,36.98999999999999,169.0,2267.0,100.0,281.82000000000005,619.5199999999996,6.369999999999999,-23.0,422.83000000000015,19.887999999999995,19.240000000000002,-2.300000000000001,31.199999999999996,9.99,-14.589999999999996,12.300000000000011,4.870000000000001,140.9,-0.8899999999999999,142.79999999999998,182.49999999999997,24.520000000000007,4494.999999999999,30.22,35.300000000000004,34.882,34.095000000000006,35.36,35.74000000000001,32.099999999999994,165.53,-5.9239999999999995,32.65100000000001,730.5499999999998,-4.741,5.889,9.574399999999997,2,-1.0767614518633528,9.331021933229817
117,117_Boughter,3798.0,429.96999999999997,234.59999999999997,2539.0,0.20999999999999952,-16.5,11.88,-5.68,0.20000000000000062,152.82999999999998,-9.720000000000002,-135.19,53.1,3.3100000000000005,139.59999999999997,113.69999999999997,92.19999999999999,158.89999999999998,7.160000000000002,17.5,12.239999999999997,28.330000000000002,26.993000000000006,27.641000000000005,27.499999999999996,28.65,29.610000000000003,158.90000000000003,2160.0,103.0,330.82,482.9799999999999,0.7699999999999999,-8.500000000000002,352.4,14.863999999999999,13.21,-3.9000000000000012,24.709999999999994,4.27,-2.1500000000000004,27.500000000000007,0.14000000000000057,109.39999999999999,-9.209999999999999,89.49999999999999,165.90000000000003,20.28,3666.9999999999995,26.730000000000004,29.660000000000004,27.836000000000002,28.948999999999995,28.069999999999997,28.300000000000004,24.549999999999997,158.15,-0.31800000000000017,27.994999999999997,599.2499999999999,-1.1910000000000003,-1.2232000000000012,2.6038000000000006,0,-14.368842376083723,2.605437040213328
118,118_Boughter,3849.0,406.12000000000006,257.69999999999993,2686.0,-1.1700000000000017,-22.000000000000004,11.870000000000003,-1.57,1.2300000000000002,154.6,-10.170000000000002,-123.22000000000001,49.9,4.449999999999999,140.7,70.6,83.5,168.6,7.700000000000001,21.339999999999996,13.56,28.929999999999996,25.776000000000003,32.364999999999995,26.269999999999992,35.25999999999999,29.249999999999993,159.80000000000004,2496.0,99.0,232.85,438.03,2.9600000000000004,-8.999999999999998,369.1000000000001,15.965,11.059999999999999,-2.800000000000001,26.57999999999999,6.199999999999999,-16.079999999999995,79.39999999999999,-2.94,58.60000000000001,-11.799999999999997,80.49999999999999,185.49999999999997,21.44000000000001,3547.5,26.040000000000006,35.82000000000001,27.937,33.364000000000004,29.819999999999993,28.210000000000004,25.32,154.70999999999998,0.054999999999999605,30.063,619.8600000000001,-0.9709999999999999,-3.5427999999999997,2.3617999999999997,1,-17.774300932090554,2.551817984184353
119,119_Boughter,4351.0,435.27000000000004,263.0999999999999,2841.0,7.759999999999998,-23.200000000000003,17.969999999999995,-8.969999999999997,2.070000000000001,171.17,-3.920000000000001,-144.12000000000003,87.19999999999999,5.6899999999999995,169.79999999999993,64.9,99.60000000000002,185.49999999999997,8.190000000000001,20.479999999999993,14.850000000000001,34.10999999999999,27.168,33.676,26.879999999999992,36.32,35.739999999999995,166.40000000000003,2377.0,104.0,281.7200000000001,553.1799999999998,3.7999999999999994,-16.200000000000003,406.26000000000005,18.355999999999998,13.89,-4.000000000000001,28.15999999999999,6.23,-18.89,57.0,-1.919999999999999,60.19999999999999,-6.6099999999999985,94.0,192.19999999999996,23.300000000000008,4100.4,26.80000000000001,37.43,33.059,34.66600000000001,34.18,34.760000000000005,32.059999999999995,163.52999999999997,-3.4759999999999995,32.005,690.9699999999999,-3.507,3.8485999999999994,8.5392,1,-10.767686846397392,7.369010841408425
120,120_Boughter,3682.0,399.4900000000001,229.4,2540.0,3.8899999999999992,-3.9,13.940000000000001,-6.1,-3.959999999999999,157.47,-4.800000000000001,-103.63000000000001,58.39999999999999,6.329999999999998,147.59999999999997,102.49999999999999,99.5,174.2,8.330000000000002,17.62,12.400000000000002,29.15999999999999,25.669000000000004,27.981999999999996,25.659999999999997,29.310000000000006,29.679999999999996,151.80000000000004,2139.0,94.0,270.65000000000003,460.79999999999995,5.92,-11.000000000000002,354.03999999999996,16.049999999999997,14.699999999999998,-1.4000000000000001,27.31,9.070000000000004,-14.389999999999997,29.700000000000017,1.7200000000000009,90.89999999999999,-3.379999999999999,114.0,173.50000000000003,20.520000000000003,3564.2999999999993,26.04,30.280000000000012,30.03400000000001,28.869999999999987,29.929999999999993,29.32,28.4,149.76000000000005,-2.199,27.813999999999997,600.04,-1.9740000000000002,4.284,6.733200000000001,2,-3.8563736985273436,4.139832098302222
121,121_Boughter,4616.0,470.03000000000003,283.7999999999999,2905.0,3.2899999999999987,-38.89999999999999,9.41,-3.9899999999999993,4.5200000000000005,172.37999999999997,-16.79,-195.81000000000003,67.30000000000001,1.3299999999999996,157.09999999999994,79.0,96.1,154.1,7.460000000000003,20.569999999999997,14.83,34.21999999999999,29.871999999999996,33.695,29.22999999999999,36.459999999999994,34.93999999999999,165.10000000000002,2532.0,103.0,390.4700000000001,595.8999999999999,-4.210000000000001,-7.599999999999998,410.8800000000001,17.053,9.709999999999997,-8.099999999999998,26.39999999999999,-0.9699999999999995,-13.409999999999995,71.69999999999997,-6.210000000000003,81.70000000000002,-16.63000000000001,92.29999999999997,187.99999999999997,23.650000000000002,4320.8,28.84000000000001,37.839999999999996,31.961000000000002,35.607000000000006,33.80999999999999,33.33000000000001,28.68999999999999,159.74,-2.938,32.981,707.2299999999999,-2.7469999999999994,-3.8758,5.411200000000002,2,-30.33251164596274,6.108074534161492
122,122_Boughter,3805.0,414.32000000000005,236.99999999999994,2568.0,4.949999999999999,-2.9,17.21,-6.500000000000001,-4.479999999999999,164.54,-6.290000000000002,-113.1,59.499999999999986,9.010000000000002,153.89999999999995,126.59999999999998,105.70000000000002,180.79999999999995,8.620000000000001,17.639999999999997,12.81,30.560000000000002,26.997000000000003,27.653,26.61,30.29,31.11,161.80000000000007,2241.0,101.0,272.84000000000003,464.4,5.799999999999999,-12.100000000000001,366.46000000000004,16.429999999999996,14.999999999999996,-0.49999999999999983,28.9,9.510000000000002,-14.359999999999996,34.60000000000002,1.7400000000000015,108.3,-2.1800000000000015,107.2,170.90000000000003,21.46,3697.8999999999996,27.00999999999999,30.660000000000007,30.604000000000006,30.232,31.16,30.330000000000005,28.159999999999997,159.50000000000006,-3.3339999999999996,28.801000000000005,625.1499999999999,-2.888000000000001,3.1807999999999996,7.041000000000001,2,6.680416429520024,11.514366344147229
123,123_Boughter,3419.0,370.27000000000004,208.39999999999995,2264.0,1.8799999999999994,-19.3,9.86,-4.489999999999999,0.890000000000001,133.98000000000002,-6.650000000000001,-120.97999999999999,51.0,3.45,124.79999999999998,90.89999999999999,94.19999999999999,131.50000000000003,6.250000000000002,15.520000000000001,11.069999999999999,26.04,22.531000000000006,25.475,22.47,27.2,26.69,130.9,1883.0,83.0,229.22,442.14999999999986,0.8399999999999993,-10.7,312.27000000000004,13.848999999999998,11.41,-4.100000000000001,21.889999999999997,2.9299999999999993,-9.669999999999998,33.300000000000004,0.05000000000000071,89.6,-7.5200000000000005,101.59999999999998,148.1,18.03,3254.0999999999995,22.21,28.07,25.011,26.716999999999995,25.720000000000002,25.430000000000003,21.79,127.44000000000003,-1.7609999999999997,24.938000000000002,536.0200000000001,-2.097,-0.5638000000000002,4.4666,1,-0.505241762943952,5.889840454795523
124,124_Boughter,3907.0,402.8999999999999,251.59999999999997,2643.0,1.2599999999999998,-14.799999999999999,10.800000000000002,-2.3800000000000003,1.4100000000000008,162.04999999999998,-11.879999999999999,-131.28,53.2,4.67,150.89999999999995,90.59999999999997,70.1,184.0,8.120000000000003,18.059999999999995,13.43,29.869999999999994,28.772000000000002,30.169000000000004,28.08,31.889999999999997,31.209999999999994,170.70000000000005,2311.0,107.0,325.59000000000003,464.9599999999999,1.7200000000000006,-6.0,377.07000000000005,15.786999999999997,10.98,-2.900000000000001,28.22999999999999,4.620000000000003,-13.359999999999994,59.5,-2.659999999999999,74.80000000000001,-7.909999999999999,67.7,178.19999999999996,21.830000000000005,3723.5999999999995,28.450000000000003,32.22,29.586000000000002,31.05499999999999,30.91999999999999,30.210000000000008,27.5,167.96999999999997,-1.4699999999999998,29.970000000000002,634.3,-1.157,-1.3500000000000005,4.133,1,-14.341789179053777,3.2362931057909177
125,125_Boughter,3570.0,367.67,219.09999999999997,2439.0,4.970000000000001,-10.600000000000001,11.170000000000002,-4.96,-0.35999999999999877,148.67999999999998,-5.87,-118.48,57.29999999999999,4.639999999999999,141.49999999999997,82.09999999999997,85.5,164.99999999999997,7.500000000000002,17.18,12.309999999999999,28.679999999999996,23.704,27.320999999999998,23.11,29.380000000000003,29.61,147.20000000000005,2026.0,99.0,226.58,441.40999999999997,2.810000000000001,-11.9,340.0,15.104999999999999,12.39,-2.0000000000000004,26.239999999999995,4.4300000000000015,-17.089999999999993,40.20000000000001,0.7300000000000005,80.39999999999999,-2.3,106.5,160.39999999999998,19.830000000000002,3439.399999999999,23.409999999999997,30.01,28.709000000000007,28.641999999999992,29.38,28.670000000000005,26.1,143.57000000000002,-2.637,26.899000000000004,580.35,-2.347,3.1260000000000003,5.545400000000002,1,-2.9481221423905923,4.42974246524214
126,126_Boughter,3826.0,425.25000000000006,234.79999999999995,2603.0,5.27,-7.900000000000001,17.289999999999996,-7.789999999999998,-0.679999999999999,159.86,-3.540000000000001,-114.69000000000003,67.30000000000001,8.14,155.09999999999997,85.1,103.30000000000001,178.79999999999995,8.100000000000001,17.669999999999998,13.23,31.539999999999996,25.045000000000005,28.261,24.99,31.570000000000004,32.22,158.40000000000006,2257.0,102.0,228.87000000000003,469.1,4.879999999999999,-14.400000000000004,369.96000000000004,16.811,14.89,-1.8,26.97999999999999,8.499999999999998,-15.569999999999997,38.500000000000014,2.5200000000000005,85.5,-3.5600000000000005,108.29999999999998,171.4,21.290000000000003,3675.2999999999997,25.120000000000005,32.11,31.208000000000006,31.254999999999995,31.209999999999994,31.740000000000002,30.449999999999996,156.31,-2.1870000000000003,28.964000000000002,623.7200000000001,-3.034,4.732800000000001,6.9956,1,1.223810878933244,6.792949291270293
127,127_Boughter,4154.0,444.0399999999999,243.79999999999993,2702.0,5.959999999999999,-20.400000000000002,14.549999999999999,-6.639999999999999,-0.8299999999999996,164.14999999999998,-4.140000000000001,-147.14000000000001,73.50000000000001,5.96,157.19999999999993,105.09999999999998,117.5,159.7,7.710000000000003,17.689999999999998,13.280000000000001,32.88999999999999,26.401000000000003,29.615000000000006,25.699999999999996,32.38,33.69,151.8,2195.0,99.0,236.95000000000002,546.1299999999999,1.9699999999999993,-17.9,378.40000000000003,17.159,14.880000000000003,-3.8000000000000007,27.249999999999996,4.3100000000000005,-15.469999999999994,35.20000000000001,1.8100000000000014,103.5,-4.539999999999999,124.29999999999998,168.29999999999998,21.980000000000004,3996.599999999999,25.79,33.32,31.717000000000002,32.089000000000006,32.36,32.21000000000001,27.929999999999993,146.45000000000002,-3.4539999999999993,29.83300000000001,653.9099999999999,-3.554,3.1239999999999988,7.253399999999999,1,-8.903557161879403,3.182775347156171
128,128_Boughter,3933.0,419.18,249.1,2620.0,-2.04,-25.2,8.070000000000002,-1.5799999999999998,2.6900000000000013,154.24999999999997,-16.69,-157.53999999999996,44.7,2.879999999999998,136.1,82.8,78.4,147.10000000000002,7.210000000000001,19.63,13.000000000000002,28.87,27.503000000000004,28.552000000000003,27.439999999999994,30.94,30.200000000000003,153.90000000000003,2329.0,100.0,334.62,488.52999999999986,-1.7499999999999996,-3.8,359.6,14.319,10.850000000000001,-4.7,24.94999999999999,1.1500000000000012,-15.239999999999995,58.0,-4.139999999999999,87.5,-12.96,74.2,166.49999999999997,20.83,3715.6999999999994,27.35000000000001,31.480000000000004,28.647000000000002,30.42999999999999,29.33,28.700000000000006,24.409999999999997,150.6,-0.4149999999999997,29.032999999999994,611.88,-0.46400000000000025,-4.510999999999999,2.1612,1,-32.56095933725416,1.1455195092645296
129,129_Boughter,3864.0,416.65000000000015,245.39999999999995,2692.0,3.5999999999999996,-5.799999999999999,12.120000000000001,-3.3499999999999996,-2.179999999999999,165.64999999999995,-4.970000000000001,-115.16,57.1,5.760000000000002,154.39999999999995,79.99999999999997,83.6,190.6,8.570000000000002,18.45,13.260000000000002,31.809999999999995,27.649999999999995,29.468000000000004,27.279999999999994,31.250000000000004,32.459999999999994,164.80000000000004,2507.0,104.0,182.54999999999998,456.15,5.07,-15.800000000000002,380.73,16.871,13.48,-0.8,29.599999999999994,7.41,-17.64,49.80000000000001,1.6800000000000015,73.2,-1.1400000000000008,102.6,178.89999999999998,22.040000000000006,3713.8999999999996,27.42,32.440000000000005,31.540000000000003,31.26499999999999,31.92999999999999,31.92000000000001,30.529999999999994,161.01999999999998,-2.67,29.884,640.5400000000001,-2.505,2.811,6.5874,2,-10.093738960297847,3.8747724122938085
130,130_Boughter,3802.0,426.96999999999997,224.19999999999996,2496.0,5.809999999999999,-8.1,17.43,-8.019999999999998,-3.8699999999999983,159.49999999999997,-0.02000000000000135,-110.02,72.80000000000001,8.97,153.89999999999995,136.5,124.6,165.00000000000003,7.880000000000003,14.840000000000002,12.169999999999998,30.419999999999998,25.723000000000006,27.700000000000003,25.49,29.159999999999997,30.400000000000002,150.70000000000002,1967.0,93.0,228.16,497.89999999999986,4.83,-16.8,358.08,16.758999999999997,16.16,-2.1000000000000005,26.419999999999998,8.11,-12.04,10.400000000000002,5.49,122.6,-1.9200000000000002,125.09999999999998,157.1,20.68,3730.5999999999995,25.409999999999997,29.89,29.358999999999998,29.216999999999995,29.520000000000003,29.580000000000002,27.229999999999997,148.34000000000003,-3.0799999999999996,27.815000000000005,611.41,-3.1460000000000004,4.328000000000001,7.3894,2,-0.6664759403433039,5.895610167901702
